3.170964241027832031e+01,3.301630020141601562e+01,2.636644124984741211e+00,1.071925735473632812e+01,2.918707609176635742e+00,5.823480129241943359e+00,1.207416629791259766e+01,2.010009527206420898e+00,7.576875209808349609e+00,4.110940170288085938e+01,1.264586410522460938e+02,1.724978065490722656e+01,2.795615959167480469e+01,1.439722595214843750e+02,1.158290481567382812e+01,1.100000000000000000e+01
3.180839729309082031e+01,3.354886627197265625e+01,3.157684326171875000e+00,1.109475517272949219e+01,2.421967506408691406e+00,5.807773113250732422e+00,1.222928714752197266e+01,1.766544699668884277e+00,7.551902294158935547e+00,4.234107208251953125e+01,1.254458007812500000e+02,1.685683059692382812e+01,3.057517814636230469e+01,1.408576507568359375e+02,1.161631965637207031e+01,1.100000000000000000e+01
3.088043785095214844e+01,3.490137863159179688e+01,3.086829662322998047e+00,1.097976684570312500e+01,2.825177907943725586e+00,5.945856094360351562e+00,1.183860206604003906e+01,2.317195177078247070e+00,7.696856498718261719e+00,4.238366699218750000e+01,1.248419189453125000e+02,1.705950164794921875e+01,2.962943458557128906e+01,1.415428619384765625e+02,1.167169475555419922e+01,1.100000000000000000e+01
3.144753646850585938e+01,3.395326232910156250e+01,2.975071907043457031e+00,1.069857597351074219e+01,2.608402013778686523e+00,5.637482166290283203e+00,1.150217151641845703e+01,1.923451066017150879e+00,7.643433094024658203e+00,3.971959304809570312e+01,1.281909484863281250e+02,1.660227966308593750e+01,2.814960289001464844e+01,1.430362854003906250e+02,1.169628143310546875e+01,1.100000000000000000e+01
3.082938003540039062e+01,3.367329025268554688e+01,3.603167057037353516e+00,1.076580524444580078e+01,2.970429420471191406e+00,5.925445556640625000e+00,1.202089214324951172e+01,2.131482601165771484e+00,7.642137527465820312e+00,4.122940063476562500e+01,1.268342666625976562e+02,1.690217971801757812e+01,2.861850166320800781e+01,1.432755889892578125e+02,1.157098865509033203e+01,1.100000000000000000e+01
3.141938972473144531e+01,3.356060028076171875e+01,2.314391374588012695e+00,1.077564430236816406e+01,2.903527736663818359e+00,5.910306930541992188e+00,1.182379245758056641e+01,2.285121679306030273e+00,7.437797069549560547e+00,4.076633834838867188e+01,1.269932556152343750e+02,1.665482139587402344e+01,2.758757209777832031e+01,1.439728240966796875e+02,1.105229473114013672e+01,1.100000000000000000e+01
3.141938972473144531e+01,3.356060028076171875e+01,2.314391374588012695e+00,1.077564430236816406e+01,2.903527736663818359e+00,5.910306930541992188e+00,1.182379245758056641e+01,2.285121679306030273e+00,7.437797069549560547e+00,4.076633834838867188e+01,1.269932556152343750e+02,1.665482139587402344e+01,2.758757209777832031e+01,1.439728240966796875e+02,1.105229473114013672e+01,1.100000000000000000e+01
3.084891891479492188e+01,3.425840759277343750e+01,3.255626678466796875e+00,1.087319660186767578e+01,2.918781757354736328e+00,6.046845912933349609e+00,1.216356658935546875e+01,2.053785562515258789e+00,7.508466243743896484e+00,4.090513992309570312e+01,1.262953948974609375e+02,1.696835327148437500e+01,2.789317703247070312e+01,1.432517700195312500e+02,1.131829643249511719e+01,1.100000000000000000e+01
3.168990898132324219e+01,3.391312789916992188e+01,2.272475004196166992e+00,1.102000617980957031e+01,3.102356672286987305e+00,6.346204280853271484e+00,1.246334457397460938e+01,2.364408493041992188e+00,7.636188507080078125e+00,4.364112091064453125e+01,1.232556076049804688e+02,1.697556877136230469e+01,3.172633171081542969e+01,1.382928009033203125e+02,1.179036331176757812e+01,1.100000000000000000e+01
3.124835586547851562e+01,3.369163513183593750e+01,3.819407701492309570e+00,1.044681644439697266e+01,3.313911437988281250e+00,5.967970371246337891e+00,1.158463001251220703e+01,2.357788801193237305e+00,7.498410701751708984e+00,3.844801712036132812e+01,1.295070495605468750e+02,1.664012908935546875e+01,2.626640701293945312e+01,1.455071716308593750e+02,1.105490112304687500e+01,1.100000000000000000e+01
3.039891242980957031e+01,3.435037612915039062e+01,2.664959907531738281e+00,1.073916149139404297e+01,3.022313117980957031e+00,5.862762451171875000e+00,1.199414634704589844e+01,2.028218507766723633e+00,7.592461109161376953e+00,4.126697158813476562e+01,1.265369491577148438e+02,1.680902481079101562e+01,2.881717681884765625e+01,1.427672729492187500e+02,1.158501148223876953e+01,1.100000000000000000e+01
3.135008430480957031e+01,3.407669067382812500e+01,3.985065460205078125e+00,1.087221622467041016e+01,2.532029390335083008e+00,5.746796131134033203e+00,1.198275756835937500e+01,2.197523117065429688e+00,7.677673339843750000e+00,4.238370513916015625e+01,1.256614761352539062e+02,1.709241867065429688e+01,3.056292152404785156e+01,1.416933135986328125e+02,1.168326377868652344e+01,1.100000000000000000e+01
3.139338302612304688e+01,3.430854415893554688e+01,3.215705394744873047e+00,1.080902004241943359e+01,2.481243848800659180e+00,5.697027683258056641e+00,1.194496726989746094e+01,1.893916726112365723e+00,7.751915454864501953e+00,4.261210250854492188e+01,1.256424942016601562e+02,1.707462310791015625e+01,2.999725723266601562e+01,1.419975585937500000e+02,1.184184551239013672e+01,1.100000000000000000e+01
3.222647857666015625e+01,3.435632705688476562e+01,2.359430074691772461e+00,1.074975204467773438e+01,2.735694646835327148e+00,5.851387977600097656e+00,1.177973556518554688e+01,1.805054783821105957e+00,7.655309677124023438e+00,4.159047317504882812e+01,1.260856933593750000e+02,1.705488014221191406e+01,2.915740203857421875e+01,1.425444030761718750e+02,1.160528945922851562e+01,1.100000000000000000e+01
3.110572624206542969e+01,3.395222854614257812e+01,2.080893516540527344e+00,1.055506229400634766e+01,2.442861557006835938e+00,5.794936656951904297e+00,1.213438224792480469e+01,1.605497002601623535e+00,7.605895519256591797e+00,3.968569946289062500e+01,1.275070037841796875e+02,1.699877548217773438e+01,2.828669929504394531e+01,1.430252532958984375e+02,1.160381603240966797e+01,1.100000000000000000e+01
3.110572624206542969e+01,3.395222854614257812e+01,2.080893516540527344e+00,1.055506229400634766e+01,2.442861557006835938e+00,5.794936656951904297e+00,1.213438224792480469e+01,1.605497002601623535e+00,7.605895519256591797e+00,3.968569946289062500e+01,1.275070037841796875e+02,1.699877548217773438e+01,2.828669929504394531e+01,1.430252532958984375e+02,1.160381603240966797e+01,1.100000000000000000e+01
3.180629348754882812e+01,3.322973632812500000e+01,1.991622328758239746e+00,1.051812839508056641e+01,2.649531841278076172e+00,5.745583057403564453e+00,1.208782958984375000e+01,1.492285490036010742e+00,7.438435554504394531e+00,3.969683074951171875e+01,1.274272613525390625e+02,1.695862197875976562e+01,2.784498596191406250e+01,1.433695068359375000e+02,1.147466373443603516e+01,1.100000000000000000e+01
3.190010643005371094e+01,3.313886642456054688e+01,1.869733691215515137e+00,1.049626541137695312e+01,2.837606668472290039e+00,5.909144878387451172e+00,1.214354419708251953e+01,1.996085047721862793e+00,7.581098079681396484e+00,4.118659210205078125e+01,1.262943420410156250e+02,1.703718948364257812e+01,2.994471931457519531e+01,1.411880340576171875e+02,1.151980113983154297e+01,1.100000000000000000e+01
3.170491218566894531e+01,3.383111953735351562e+01,1.060422420501708984e+00,1.061150455474853516e+01,3.122908353805541992e+00,5.960268020629882812e+00,1.196341991424560547e+01,1.806989073753356934e+00,7.648915290832519531e+00,3.998276138305664062e+01,1.273640670776367188e+02,1.710395431518554688e+01,2.811804199218750000e+01,1.434356994628906250e+02,1.155736351013183594e+01,1.100000000000000000e+01
3.113208961486816406e+01,3.401441955566406250e+01,1.006680607795715332e+00,1.089677238464355469e+01,2.842584848403930664e+00,6.114686489105224609e+00,1.235120868682861328e+01,1.513841867446899414e+00,7.801049709320068359e+00,3.990555191040039062e+01,1.270580139160156250e+02,1.725516510009765625e+01,2.785383033752441406e+01,1.433944549560546875e+02,1.168286037445068359e+01,1.100000000000000000e+01
3.110150337219238281e+01,3.356471633911132812e+01,8.407166600227355957e-01,1.108412647247314453e+01,2.859373807907104492e+00,6.047025680541992188e+00,1.276628112792968750e+01,1.432385683059692383e+00,7.572108745574951172e+00,4.160329437255859375e+01,1.257522125244140625e+02,1.715520477294921875e+01,2.982153892517089844e+01,1.415605621337890625e+02,1.144684123992919922e+01,1.100000000000000000e+01
3.111601066589355469e+01,3.332567977905273438e+01,1.474051833152770996e+00,1.071038627624511719e+01,2.788993597030639648e+00,6.031713008880615234e+00,1.232798004150390625e+01,1.472114324569702148e+00,7.527526378631591797e+00,3.985688781738281250e+01,1.277421340942382812e+02,1.688212013244628906e+01,2.900424957275390625e+01,1.427915802001953125e+02,1.142690944671630859e+01,1.100000000000000000e+01
3.118772125244140625e+01,3.320212554931640625e+01,8.945469260215759277e-01,1.092988300323486328e+01,2.361368656158447266e+00,5.728391647338867188e+00,1.291839694976806641e+01,6.083009839057922363e-01,7.406868934631347656e+00,4.029679870605468750e+01,1.265322189331054688e+02,1.712924766540527344e+01,2.907039260864257812e+01,1.418395843505859375e+02,1.166426277160644531e+01,1.100000000000000000e+01
3.157623863220214844e+01,3.344692230224609375e+01,9.067631959915161133e-01,1.058193206787109375e+01,2.751531124114990234e+00,5.633983612060546875e+00,1.235208415985107422e+01,7.774217724800109863e-01,7.552449703216552734e+00,3.841725540161132812e+01,1.286286926269531250e+02,1.732961654663085938e+01,2.845617294311523438e+01,1.438232574462890625e+02,1.224882793426513672e+01,1.100000000000000000e+01
3.072869682312011719e+01,3.333605575561523438e+01,1.048785805702209473e+00,1.044260978698730469e+01,2.741213560104370117e+00,5.832773208618164062e+00,1.238076591491699219e+01,1.235293030738830566e+00,7.659718990325927734e+00,3.960652160644531250e+01,1.278846817016601562e+02,1.712610054016113281e+01,2.920392227172851562e+01,1.431134033203125000e+02,1.176413059234619141e+01,1.100000000000000000e+01
3.072869682312011719e+01,3.333605575561523438e+01,1.048785805702209473e+00,1.044260978698730469e+01,2.741213560104370117e+00,5.832773208618164062e+00,1.238076591491699219e+01,1.235293030738830566e+00,7.659718990325927734e+00,3.960652160644531250e+01,1.278846817016601562e+02,1.712610054016113281e+01,2.920392227172851562e+01,1.431134033203125000e+02,1.176413059234619141e+01,1.100000000000000000e+01
3.112659835815429688e+01,3.423898696899414062e+01,1.517760515213012695e+00,1.060228729248046875e+01,2.724120855331420898e+00,5.788632869720458984e+00,1.265360927581787109e+01,7.672825455665588379e-01,7.522449016571044922e+00,4.113486862182617188e+01,1.255271377563476562e+02,1.721355628967285156e+01,3.035319519042968750e+01,1.404876861572265625e+02,1.158828258514404297e+01,1.100000000000000000e+01
3.134664916992187500e+01,3.382126998901367188e+01,1.328077673912048340e+00,1.053202629089355469e+01,2.734317541122436523e+00,5.817758560180664062e+00,1.235799026489257812e+01,8.219953775405883789e-01,7.758115768432617188e+00,4.014337921142578125e+01,1.265234680175781250e+02,1.750138664245605469e+01,3.096909332275390625e+01,1.401726379394531250e+02,1.218489360809326172e+01,1.100000000000000000e+01
3.053373527526855469e+01,3.440181350708007812e+01,1.954915165901184082e+00,1.085418128967285156e+01,2.747029542922973633e+00,5.877161502838134766e+00,1.198996829986572266e+01,9.228463172912597656e-01,7.458524227142333984e+00,3.853459167480468750e+01,1.274706726074218750e+02,1.716233062744140625e+01,2.800177383422851562e+01,1.427395324707031250e+02,1.124825286865234375e+01,1.100000000000000000e+01
3.147174835205078125e+01,3.306048583984375000e+01,2.044082403182983398e+00,1.091258716583251953e+01,2.370471000671386719e+00,5.647021293640136719e+00,1.193258762359619141e+01,9.960721135139465332e-01,7.589655399322509766e+00,3.834490203857421875e+01,1.284175872802734375e+02,1.718115997314453125e+01,2.776472663879394531e+01,1.438353881835937500e+02,1.156630325317382812e+01,1.100000000000000000e+01
3.115503120422363281e+01,3.383310699462890625e+01,3.331055402755737305e+00,1.084845447540283203e+01,2.753078460693359375e+00,5.800239086151123047e+00,1.169564437866210938e+01,1.647670745849609375e+00,7.559635639190673828e+00,3.912701416015625000e+01,1.281250457763671875e+02,1.689410591125488281e+01,2.892495155334472656e+01,1.430307464599609375e+02,1.121248245239257812e+01,1.100000000000000000e+01
3.114100646972656250e+01,3.363769149780273438e+01,2.517850875854492188e+00,1.100491809844970703e+01,2.572689771652221680e+00,5.802550792694091797e+00,1.162980747222900391e+01,1.499311566352844238e+00,7.615567684173583984e+00,3.806614685058593750e+01,1.294210662841796875e+02,1.652647590637207031e+01,2.882907676696777344e+01,1.424433746337890625e+02,1.150723743438720703e+01,1.100000000000000000e+01
3.165084648132324219e+01,3.392420578002929688e+01,2.339698791503906250e+00,1.072248840332031250e+01,2.451010704040527344e+00,5.630334377288818359e+00,1.142836761474609375e+01,1.138560771942138672e+00,7.466665744781494141e+00,3.651067352294921875e+01,1.309127197265625000e+02,1.693805885314941406e+01,2.484273910522460938e+01,1.474582519531250000e+02,1.121648597717285156e+01,1.100000000000000000e+01
3.058990287780761719e+01,3.443615341186523438e+01,2.301585912704467773e+00,1.052168369293212891e+01,2.597330570220947266e+00,6.053762912750244141e+00,1.137150955200195312e+01,1.802256226539611816e+00,7.970296859741210938e+00,4.134133529663085938e+01,1.263685989379882812e+02,1.722293663024902344e+01,2.865160179138183594e+01,1.437870941162109375e+02,1.184343051910400391e+01,1.100000000000000000e+01
3.058990287780761719e+01,3.443615341186523438e+01,2.301585912704467773e+00,1.052168369293212891e+01,2.597330570220947266e+00,6.053762912750244141e+00,1.137150955200195312e+01,1.802256226539611816e+00,7.970296859741210938e+00,4.134133529663085938e+01,1.263685989379882812e+02,1.722293663024902344e+01,2.865160179138183594e+01,1.437870941162109375e+02,1.184343051910400391e+01,1.100000000000000000e+01
3.147253990173339844e+01,3.364640426635742188e+01,2.612265348434448242e+00,1.063949203491210938e+01,2.646156072616577148e+00,5.935928344726562500e+00,1.202707004547119141e+01,1.549862623214721680e+00,8.005790710449218750e+00,4.141613006591796875e+01,1.265910873413085938e+02,1.736328697204589844e+01,2.909399414062500000e+01,1.433325805664062500e+02,1.199319458007812500e+01,1.100000000000000000e+01
3.170982170104980469e+01,3.359247970581054688e+01,1.334450960159301758e+00,1.067200088500976562e+01,2.585289239883422852e+00,6.199568271636962891e+00,1.215787315368652344e+01,2.037569522857666016e+00,8.452363014221191406e+00,4.395022964477539062e+01,1.244267654418945312e+02,1.747364807128906250e+01,3.225650787353515625e+01,1.403686828613281250e+02,1.264833545684814453e+01,1.100000000000000000e+01
3.214343261718750000e+01,3.410212326049804688e+01,1.254957675933837891e+00,1.095818328857421875e+01,2.373673200607299805e+00,5.764735221862792969e+00,1.212206172943115234e+01,1.579156875610351562e+00,7.903355598449707031e+00,4.444077682495117188e+01,1.234360733032226562e+02,1.771502494812011719e+01,2.925138854980468750e+01,1.438501586914062500e+02,1.189889812469482422e+01,1.100000000000000000e+01
3.179324150085449219e+01,3.421448516845703125e+01,1.133121013641357422e+00,1.062737751007080078e+01,2.666664123535156250e+00,5.927397251129150391e+00,1.217932796478271484e+01,1.373529911041259766e+00,7.913571834564208984e+00,4.566845703125000000e+01,1.210682144165039062e+02,1.813248443603515625e+01,3.134263610839843750e+01,1.403696899414062500e+02,1.227790069580078125e+01,1.100000000000000000e+01
3.117538642883300781e+01,3.414791488647460938e+01,1.214889645576477051e+00,1.073082256317138672e+01,2.766801118850708008e+00,5.886208057403564453e+00,1.264329719543457031e+01,1.228326678276062012e+00,7.824465274810791016e+00,4.621647262573242188e+01,1.209994888305664062e+02,1.810142517089843750e+01,3.152786064147949219e+01,1.400272827148437500e+02,1.227965545654296875e+01,1.100000000000000000e+01
3.093984413146972656e+01,3.413063812255859375e+01,1.340364456176757812e+00,1.115236091613769531e+01,2.646939992904663086e+00,5.764805793762207031e+00,1.288555145263671875e+01,9.088663458824157715e-01,7.895699977874755859e+00,4.601196670532226562e+01,1.210356140136718750e+02,1.834413337707519531e+01,2.998429298400878906e+01,1.417921905517578125e+02,1.228404903411865234e+01,1.100000000000000000e+01
3.199261283874511719e+01,3.431873703002929688e+01,1.538840413093566895e+00,1.055237007141113281e+01,2.841155767440795898e+00,5.894143104553222656e+00,1.211146259307861328e+01,1.626497745513916016e+00,7.938431739807128906e+00,4.600340270996093750e+01,1.210150833129882812e+02,1.809443664550781250e+01,3.048343849182128906e+01,1.418274688720703125e+02,1.215670680999755859e+01,1.100000000000000000e+01
3.099586296081542969e+01,3.442061614990234375e+01,1.792124271392822266e+00,1.035076904296875000e+01,2.969571352005004883e+00,5.988024234771728516e+00,1.171525382995605469e+01,1.674314379692077637e+00,7.956397056579589844e+00,4.598711013793945312e+01,1.211200103759765625e+02,1.774959182739257812e+01,3.026812362670898438e+01,1.415559692382812500e+02,1.186216163635253906e+01,1.100000000000000000e+01
3.232050704956054688e+01,3.343410873413085938e+01,3.523102045059204102e+00,1.061642742156982422e+01,2.545123577117919922e+00,5.859083652496337891e+00,1.190212631225585938e+01,2.154862403869628906e+00,8.332277297973632812e+00,4.581528472900390625e+01,1.217213668823242188e+02,1.874141883850097656e+01,3.084748649597167969e+01,1.417263641357421875e+02,1.283294963836669922e+01,1.100000000000000000e+01
3.232050704956054688e+01,3.343410873413085938e+01,3.523102045059204102e+00,1.061642742156982422e+01,2.545123577117919922e+00,5.859083652496337891e+00,1.190212631225585938e+01,2.154862403869628906e+00,8.332277297973632812e+00,4.581528472900390625e+01,1.217213668823242188e+02,1.874141883850097656e+01,3.084748649597167969e+01,1.417263641357421875e+02,1.283294963836669922e+01,1.100000000000000000e+01
3.176161193847656250e+01,3.376890182495117188e+01,2.344015121459960938e+00,1.038463306427001953e+01,2.661076068878173828e+00,5.915997505187988281e+00,1.152174758911132812e+01,2.156541824340820312e+00,8.309278488159179688e+00,4.538878631591796875e+01,1.219090652465820312e+02,1.816272926330566406e+01,2.952586746215820312e+01,1.431867218017578125e+02,1.213541507720947266e+01,1.100000000000000000e+01
3.234936141967773438e+01,3.438623809814453125e+01,3.508014202117919922e+00,1.044002723693847656e+01,2.582137346267700195e+00,5.777428627014160156e+00,1.146223449707031250e+01,1.904258847236633301e+00,8.140171051025390625e+00,4.416787338256835938e+01,1.234434127807617188e+02,1.801118850708007812e+01,2.854296493530273438e+01,1.443871917724609375e+02,1.194023799896240234e+01,1.100000000000000000e+01
3.173248863220214844e+01,3.520550155639648438e+01,2.620944738388061523e+00,1.056463050842285156e+01,2.306754827499389648e+00,5.592907905578613281e+00,1.170763301849365234e+01,1.035521030426025391e+00,8.070794105529785156e+00,4.261629104614257812e+01,1.237923049926757812e+02,1.824908256530761719e+01,2.676081275939941406e+01,1.449723358154296875e+02,1.218405342102050781e+01,1.100000000000000000e+01
3.144353294372558594e+01,3.472872924804687500e+01,2.922615528106689453e+00,1.076701068878173828e+01,2.665980100631713867e+00,5.909718990325927734e+00,1.175295162200927734e+01,1.621987938880920410e+00,8.292475700378417969e+00,4.475309753417968750e+01,1.222259902954101562e+02,1.842035484313964844e+01,2.900391769409179688e+01,1.429357910156250000e+02,1.236793899536132812e+01,1.100000000000000000e+01
3.139519309997558594e+01,3.482801055908203125e+01,3.275467395782470703e+00,1.086114406585693359e+01,2.487293958663940430e+00,5.743602275848388672e+00,1.193863964080810547e+01,1.261970639228820801e+00,8.061224937438964844e+00,4.354171371459960938e+01,1.237508163452148438e+02,1.789093589782714844e+01,2.825384712219238281e+01,1.437927093505859375e+02,1.223681259155273438e+01,1.100000000000000000e+01
3.133471298217773438e+01,3.393109130859375000e+01,1.539011836051940918e+00,1.050692367553710938e+01,2.728297948837280273e+00,6.030448436737060547e+00,1.155203056335449219e+01,1.995576977729797363e+00,7.981804370880126953e+00,4.338359069824218750e+01,1.234621810913085938e+02,1.776874351501464844e+01,2.861986351013183594e+01,1.433643798828125000e+02,1.193451786041259766e+01,1.100000000000000000e+01
3.110215759277343750e+01,3.459399795532226562e+01,2.192421913146972656e+00,1.044233226776123047e+01,2.840197324752807617e+00,5.880274772644042969e+00,1.209343624114990234e+01,1.778898119926452637e+00,8.086399078369140625e+00,4.558471679687500000e+01,1.206793899536132812e+02,1.858198738098144531e+01,2.941830444335937500e+01,1.427778320312500000e+02,1.250255584716796875e+01,1.100000000000000000e+01
3.126740646362304688e+01,3.385545349121093750e+01,1.436397790908813477e+00,1.052714252471923828e+01,2.736592292785644531e+00,6.058125495910644531e+00,1.206662082672119141e+01,1.822315812110900879e+00,7.893607139587402344e+00,4.641979217529296875e+01,1.201812286376953125e+02,1.808512306213378906e+01,3.127804756164550781e+01,1.404565277099609375e+02,1.214650344848632812e+01,1.100000000000000000e+01
3.126740646362304688e+01,3.385545349121093750e+01,1.436397790908813477e+00,1.052714252471923828e+01,2.736592292785644531e+00,6.058125495910644531e+00,1.206662082672119141e+01,1.822315812110900879e+00,7.893607139587402344e+00,4.641979217529296875e+01,1.201812286376953125e+02,1.808512306213378906e+01,3.127804756164550781e+01,1.404565277099609375e+02,1.214650344848632812e+01,1.100000000000000000e+01
3.173310852050781250e+01,3.396494674682617188e+01,1.696273088455200195e+00,1.071092414855957031e+01,2.567564964294433594e+00,5.950957775115966797e+00,1.191699790954589844e+01,1.663756132125854492e+00,7.967676639556884766e+00,4.514313125610351562e+01,1.215940933227539062e+02,1.800988388061523438e+01,3.081922149658203125e+01,1.410235137939453125e+02,1.211386299133300781e+01,1.100000000000000000e+01
3.086145782470703125e+01,3.465367126464843750e+01,1.571483135223388672e+00,1.048465156555175781e+01,2.641898870468139648e+00,6.053515911102294922e+00,1.244075965881347656e+01,1.144395351409912109e+00,7.919313430786132812e+00,4.597042465209960938e+01,1.207085571289062500e+02,1.824830245971679688e+01,3.125507354736328125e+01,1.401300354003906250e+02,1.257967090606689453e+01,1.100000000000000000e+01
3.138266563415527344e+01,3.456142807006835938e+01,1.450653195381164551e+00,1.042959976196289062e+01,2.940864324569702148e+00,5.952466487884521484e+00,1.208953094482421875e+01,1.376919150352478027e+00,8.137497901916503906e+00,4.512101745605468750e+01,1.214279937744140625e+02,1.840956306457519531e+01,3.000145721435546875e+01,1.419352416992187500e+02,1.235232639312744141e+01,1.100000000000000000e+01
3.057897758483886719e+01,3.450874328613281250e+01,1.795756459236145020e+00,1.119933700561523438e+01,2.591315507888793945e+00,5.850235939025878906e+00,1.253692436218261719e+01,1.446862101554870605e+00,7.992512226104736328e+00,4.404661560058593750e+01,1.232480773925781250e+02,1.766544342041015625e+01,2.979469108581542969e+01,1.422209167480468750e+02,1.187381649017333984e+01,1.100000000000000000e+01
3.107217597961425781e+01,3.389175415039062500e+01,1.436354160308837891e+00,1.090378379821777344e+01,2.815904140472412109e+00,5.973628520965576172e+00,1.264968299865722656e+01,1.562003850936889648e+00,8.016550064086914062e+00,4.550392913818359375e+01,1.219624786376953125e+02,1.762466812133789062e+01,3.136273384094238281e+01,1.404578552246093750e+02,1.203385639190673828e+01,1.100000000000000000e+01
3.124503898620605469e+01,3.322588729858398438e+01,9.184311032295227051e-01,1.086640548706054688e+01,2.787496566772460938e+00,6.003620147705078125e+00,1.236632156372070312e+01,1.272939443588256836e+00,8.036219596862792969e+00,4.352965927124023438e+01,1.235215377807617188e+02,1.801497840881347656e+01,3.020970916748046875e+01,1.419744873046875000e+02,1.218812179565429688e+01,1.100000000000000000e+01
3.181915855407714844e+01,3.468365097045898438e+01,1.637633085250854492e+00,1.066406917572021484e+01,2.576924562454223633e+00,5.876653194427490234e+00,1.208302879333496094e+01,1.536814928054809570e+00,8.006596565246582031e+00,4.350819778442382812e+01,1.238924255371093750e+02,1.786390686035156250e+01,2.894297981262207031e+01,1.434196166992187500e+02,1.183017253875732422e+01,1.100000000000000000e+01
3.065308189392089844e+01,3.446787643432617188e+01,1.726566791534423828e+00,1.070260143280029297e+01,2.732537031173706055e+00,5.830270767211914062e+00,1.219399070739746094e+01,1.313065052032470703e+00,7.795577526092529297e+00,4.349843215942382812e+01,1.233375625610351562e+02,1.779690170288085938e+01,2.889396667480468750e+01,1.431200866699218750e+02,1.167934703826904297e+01,1.100000000000000000e+01
3.125216102600097656e+01,3.352717971801757812e+01,2.007574319839477539e+00,1.100505065917968750e+01,2.578127145767211914e+00,5.891509532928466797e+00,1.237990093231201172e+01,1.636515974998474121e+00,8.371798515319824219e+00,4.362358856201171875e+01,1.242406845092773438e+02,1.776537704467773438e+01,2.937248992919921875e+01,1.435117340087890625e+02,1.219068622589111328e+01,1.100000000000000000e+01
3.152067756652832031e+01,3.384302902221679688e+01,1.334666371345520020e+00,1.074696636199951172e+01,2.701909780502319336e+00,5.970769405364990234e+00,1.270416355133056641e+01,1.168733477592468262e+00,8.033267974853515625e+00,4.518324279785156250e+01,1.219528961181640625e+02,1.815730667114257812e+01,3.051190948486328125e+01,1.417774963378906250e+02,1.211149978637695312e+01,1.100000000000000000e+01
3.100390052795410156e+01,3.454218292236328125e+01,1.364608883857727051e+00,1.075497436523437500e+01,2.404150485992431641e+00,5.843291759490966797e+00,1.236059474945068359e+01,1.109750390052795410e+00,8.288392066955566406e+00,4.482630538940429688e+01,1.223368530273437500e+02,1.827038002014160156e+01,2.907881355285644531e+01,1.431980895996093750e+02,1.242552566528320312e+01,1.100000000000000000e+01
3.099939346313476562e+01,3.473404312133789062e+01,2.331392765045166016e+00,1.101139259338378906e+01,2.167758941650390625e+00,5.837815284729003906e+00,1.256464672088623047e+01,1.735732913017272949e+00,8.191897392272949219e+00,4.366594314575195312e+01,1.243557662963867188e+02,1.762087059020996094e+01,2.914916419982910156e+01,1.435747985839843750e+02,1.219251537322998047e+01,1.100000000000000000e+01
3.067527008056640625e+01,3.470827865600585938e+01,2.612548112869262695e+00,1.012981986999511719e+01,2.707327127456665039e+00,5.771209716796875000e+00,1.220899677276611328e+01,1.434000492095947266e+00,8.021142959594726562e+00,4.307228088378906250e+01,1.238570632934570312e+02,1.811138534545898438e+01,2.857977294921875000e+01,1.439352722167968750e+02,1.221879196166992188e+01,1.100000000000000000e+01
3.133314514160156250e+01,3.486470413208007812e+01,1.362197160720825195e+00,1.036044979095458984e+01,2.458167791366577148e+00,5.896264076232910156e+00,1.224800872802734375e+01,1.700679779052734375e+00,7.942605018615722656e+00,4.462302017211914062e+01,1.224569168090820312e+02,1.793601799011230469e+01,2.939595413208007812e+01,1.429901428222656250e+02,1.197169017791748047e+01,1.100000000000000000e+01
3.037757492065429688e+01,3.477443695068359375e+01,1.961813807487487793e+00,1.031606864929199219e+01,3.150456666946411133e+00,5.944428443908691406e+00,1.254450225830078125e+01,1.686245560646057129e+00,7.896135330200195312e+00,4.452809524536132812e+01,1.231031570434570312e+02,1.815194511413574219e+01,2.985678291320800781e+01,1.431160736083984375e+02,1.231502056121826172e+01,1.100000000000000000e+01
3.123171234130859375e+01,3.454314804077148438e+01,2.007180452346801758e+00,1.083659553527832031e+01,2.752273321151733398e+00,5.825428962707519531e+00,1.259881877899169922e+01,1.262749910354614258e+00,8.125092506408691406e+00,4.203506088256835938e+01,1.253797378540039062e+02,1.771107673645019531e+01,2.914743041992187500e+01,1.433530273437500000e+02,1.221573066711425781e+01,1.100000000000000000e+01
3.158622169494628906e+01,3.429185104370117188e+01,3.471443653106689453e+00,1.061250019073486328e+01,2.689831018447875977e+00,5.951996326446533203e+00,1.197069835662841797e+01,1.808917641639709473e+00,8.230891227722167969e+00,4.329798889160156250e+01,1.243142089843750000e+02,1.792590713500976562e+01,2.863378143310546875e+01,1.444838104248046875e+02,1.214935970306396484e+01,1.100000000000000000e+01
3.247765731811523438e+01,3.455645370483398438e+01,2.506127834320068359e+00,1.071881961822509766e+01,2.541197776794433594e+00,5.824059486389160156e+00,1.212398433685302734e+01,1.478981137275695801e+00,8.205059051513671875e+00,4.317733001708984375e+01,1.245293121337890625e+02,1.790326309204101562e+01,2.807077217102050781e+01,1.448762359619140625e+02,1.181198406219482422e+01,1.100000000000000000e+01
